0, 0, 36, 12, -1, -1, -1, -1
1, 0.000154, 8, 12, -1, -1, -1, -1
2, 0.013113, 456, 1700, -1, -1, -1, -1
3, 0.217628, 1320, 6358, 2977.27, 10.6375, 0, -1
7, 0.073321, 669, 2927, 21.1366, 4.6552, -1, -1
6, 0.010688, 3999, 18974, 20.5595, 4.38459, -1, -1
7, 0.133374, 1779, 8098, 17.0038, 4.04054, -1, -1
8, 0.055363, 1779, 8072, 9.86331, 3.95774, -1, -1
9, 0.042479, 1779, 8072, 6.08292, 3.77318, -1, -1
7, 0.021142, 1585, 7112, 5.5982, 3.74536, -1, -1
4, 0.33734, 1585, 7112, 5.5982, 3.74536, -1, -1
5, 0.034439, 711, 2607, 5.57805, 3.67173, -1, -1
-1, 0.602674, 711, 2607, 5.57805, 3.67173, 0, 16
