0, 0, 36, 12, -1, -1, -1, -1
1, 0.000133, 8, 12, -1, -1, -1, -1
2, 0.011979, 520, 1962, -1, -1, -1, -1
3, 0.204303, 1449, 7004, 2622.79, 15.0432, 0, -1
7, 0.082006, 725, 3161, 13.9597, 4.80886, -1, -1
6, 0.011329, 4292, 20225, 16.1519, 4.53202, -1, -1
7, 0.138823, 1863, 8374, 9.21187, 4.09448, -1, -1
8, 0.056927, 1863, 8338, 9.21187, 4.01046, -1, -1
9, 0.029136, 1863, 8338, 6.06821, 3.79155, -1, -1
7, 0.020351, 1647, 7305, 5.82446, 3.75982, -1, -1
4, 0.340112, 1647, 7305, 5.82446, 3.75982, -1, -1
5, 0.022727, 702, 2547, 5.82446, 3.71132, -1, -1
-1, 0.579254, 702, 2547, 5.82446, 3.71132, 0, 17
