0, 0, 36, 12, -1, -1, -1, -1
1, 0.000127, 8, 12, -1, -1, -1, -1
2, 0.014527, 632, 2456, -1, -1, -1, -1
3, 0.279067, 1646, 7975, 2004.15, 9.18538, 0, -1
7, 0.089794, 945, 4265, 16.7562, 4.56541, -1, -1
6, 0.015654, 5847, 28371, 16.4144, 4.36512, -1, -1
7, 0.184809, 2663, 12336, 10.839, 3.99934, -1, -1
8, 0.067925, 2663, 12315, 10.839, 3.92156, -1, -1
9, 0.037272, 2663, 12315, 8.97324, 3.74779, -1, -1
7, 0.032771, 2263, 10322, 5.82317, 3.70184, -1, -1
4, 0.429587, 2263, 10322, 5.82317, 3.70184, -1, -1
5, 0.024725, 1130, 4467, 5.727, 3.63512, -1, -1
-1, 0.748033, 1130, 4467, 5.727, 3.63512, 0, 20
