0, 0, 1398, 466, -1, -1, -1, -1
1, 0.189022, 224, 444, -1, -1, -1, -1
2, 0.020353, 928, 4450, -1, -1, -1, -1
3, 0.249036, 1295, 6406, 11126.1, 17.1167, 0, -1
7, 0.040864, 968, 4661, 44.18, 4.94197, -1, -1
6, 0.016733, 6118, 30268, 54.4434, 4.60111, -1, -1
7, 0.134016, 2405, 11191, 39.8722, 3.9393, -1, -1
8, 0.053365, 2405, 11150, 39.8722, 3.82936, -1, -1
9, 0.031027, 2405, 11150, 39.8722, 3.63938, -1, -1
6, 0.011179, 4962, 22910, 39.8722, 3.919, -1, -1
7, 0.096981, 2795, 13049, 39.8722, 3.71564, -1, -1
8, 0.073058, 2795, 13036, 39.8722, 3.68563, -1, -1
9, 0.030091, 2795, 13036, 39.8722, 3.61144, -1, -1
6, 0.011329, 5172, 24025, 37.9514, 3.90158, -1, -1
7, 0.093718, 3170, 15001, 9.18403, 3.66784, -1, -1
8, 0.070925, 3170, 14978, 9.18403, 3.64459, -1, -1
9, 0.028492, 3170, 14978, 7.86081, 3.57769, -1, -1
7, 0.031466, 3023, 14302, 7.86081, 3.56648, -1, -1
4, 0.726417, 3023, 14302, 7.86081, 3.56648, -1, -1
5, 0.027891, 870, 3486, 7.86081, 3.55638, -1, -1
-1, 1.21272, 870, 3486, 7.86081, 3.55638, 0, 21
