0, 0, 1398, 466, -1, -1, -1, -1
1, 0.107285, 221, 438, -1, -1, -1, -1
2, 0.01218, 773, 3719, -1, -1, -1, -1
3, 0.197391, 1455, 7265, 2328.55, 20.2997, 0, -1
7, 0.054175, 844, 4024, 51.7477, 5.7709, -1, -1
6, 0.015375, 4998, 24393, 54.5166, 4.88845, -1, -1
7, 0.11346, 2009, 9280, 51.7477, 4.21743, -1, -1
8, 0.05303, 2009, 9224, 31.1408, 3.94961, -1, -1
9, 0.035614, 2009, 9224, 31.1408, 3.73818, -1, -1
6, 0.007901, 3780, 16960, 31.1408, 3.949, -1, -1
7, 0.069465, 2169, 9992, 31.1408, 3.77354, -1, -1
8, 0.049633, 2169, 9987, 31.1408, 3.74414, -1, -1
9, 0.02799, 2169, 9987, 31.1408, 3.67071, -1, -1
6, 0.008897, 4091, 18603, 41.9622, 3.9584, -1, -1
7, 0.087309, 2475, 11581, 15.8992, 3.72982, -1, -1
8, 0.064043, 2475, 11571, 15.8992, 3.70629, -1, -1
9, 0.026518, 2475, 11571, 15.4292, 3.64019, -1, -1
6, 0.007903, 3889, 17478, 15.4292, 3.81751, -1, -1
7, 0.075682, 2533, 11828, 15.4292, 3.65967, -1, -1
8, 0.045211, 2533, 11831, 15.4292, 3.64989, -1, -1
9, 0.023167, 2533, 11831, 14.7693, 3.60705, -1, -1
6, 0.007361, 3788, 16971, 14.7693, 3.77093, -1, -1
7, 0.071368, 2592, 12119, 14.7693, 3.62789, -1, -1
8, 0.045841, 2592, 12117, 14.7693, 3.62255, -1, -1
9, 0.02892, 2592, 12117, 14.7693, 3.59599, -1, -1
6, 0.01476, 3793, 17030, 16.1795, 3.77396, -1, -1
7, 0.074566, 2660, 12539, 12.2248, 3.62146, -1, -1
8, 0.047838, 2660, 12535, 6.57872, 3.61033, -1, -1
9, 0.027568, 2660, 12535, 6.57872, 3.58162, -1, -1
7, 0.03519, 2580, 12184, 6.57872, 3.57369, -1, -1
4, 1.12406, 2580, 12184, 6.57872, 3.57369, -1, -1
5, 0.041724, 733, 2728, 6.57872, 3.58653, -1, -1
-1, 1.48264, 733, 2728, 6.57872, 3.58653, 0, 21
