0, 0, 1398, 466, -1, -1, -1, -1
1, 0.10508, 220, 436, -1, -1, -1, -1
2, 0.01097, 772, 3707, -1, -1, -1, -1
3, 0.183981, 1439, 7205, 2250.41, 19.6739, 0, -1
7, 0.052664, 839, 4003, 55.105, 5.72193, -1, -1
6, 0.013686, 5038, 24631, 55.105, 4.88276, -1, -1
7, 0.115013, 2071, 9616, 55.105, 4.23701, -1, -1
8, 0.052949, 2071, 9541, 33.1928, 3.94027, -1, -1
9, 0.026263, 2071, 9541, 33.1928, 3.71894, -1, -1
6, 0.008047, 3886, 17585, 33.1928, 3.9329, -1, -1
7, 0.07461, 2302, 10634, 33.1928, 3.76427, -1, -1
8, 0.055539, 2302, 10631, 33.1928, 3.73616, -1, -1
9, 0.028135, 2302, 10631, 33.1928, 3.66731, -1, -1
6, 0.009987, 4494, 20756, 26.076, 3.98501, -1, -1
7, 0.090443, 2737, 12952, 21.0432, 3.75849, -1, -1
8, 0.069893, 2737, 12938, 20.3857, 3.72321, -1, -1
9, 0.0288, 2737, 12938, 16.3705, 3.63581, -1, -1
6, 0.008199, 4181, 19075, 16.3705, 3.80529, -1, -1
7, 0.074131, 2813, 13349, 16.3705, 3.67083, -1, -1
8, 0.05129, 2813, 13348, 16.0741, 3.6565, -1, -1
9, 0.028196, 2813, 13348, 15.2531, 3.61367, -1, -1
6, 0.008142, 4093, 18543, 15.2531, 3.75829, -1, -1
7, 0.062057, 2874, 13650, 15.2531, 3.62966, -1, -1
8, 0.047626, 2874, 13651, 15.2531, 3.62169, -1, -1
9, 0.028119, 2874, 13651, 15.2531, 3.59099, -1, -1
6, 0.007606, 4069, 18589, 16.1752, 3.76236, -1, -1
7, 0.063429, 2950, 14115, 14.318, 3.61876, -1, -1
8, 0.049876, 2950, 14103, 6.9466, 3.60884, -1, -1
9, 0.02816, 2950, 14103, 7.06265, 3.57927, -1, -1
7, 0.033442, 2903, 13877, 7.06265, 3.57551, -1, -1
4, 1.12135, 2903, 13877, 7.06265, 3.57551, -1, -1
5, 0.02419, 844, 3172, 6.92841, 3.58206, -1, -1
-1, 1.44557, 844, 3172, 6.92841, 3.58206, 0, 21
