0, 0, 1398, 466, -1, -1, -1, -1
1, 0.123032, 225, 446, -1, -1, -1, -1
2, 0.013588, 885, 4210, -1, -1, -1, -1
3, 0.19467, 1451, 7148, 128389, 85.6334, 0, -1
7, 0.045837, 942, 4517, 49.7604, 5.20191, -1, -1
6, 0.015269, 5794, 28612, 59.4826, 4.66495, -1, -1
7, 0.127198, 2367, 11119, 45.8626, 4.09775, -1, -1
8, 0.055334, 2367, 11047, 15.7925, 3.88042, -1, -1
9, 0.029016, 2367, 11047, 13.9473, 3.65922, -1, -1
6, 0.009339, 4506, 20541, 13.9473, 3.91029, -1, -1
7, 0.078021, 2517, 11777, 13.1276, 3.68214, -1, -1
8, 0.052846, 2517, 11767, 12.2016, 3.65958, -1, -1
9, 0.026763, 2517, 11767, 9.40913, 3.58961, -1, -1
7, 0.01998, 2415, 11253, 9.40913, 3.58043, -1, -1
4, 0.461453, 2415, 11253, 9.40913, 3.58043, -1, -1
5, 0.022383, 738, 2856, 8.44857, 3.6239, -1, -1
-1, 0.815126, 738, 2856, 8.44857, 3.6239, 0, 20
