0, 0, 1398, 466, -1, -1, -1, -1
1, 0.131487, 226, 448, -1, -1, -1, -1
2, 0.016447, 1012, 4879, -1, -1, -1, -1
3, 0.181806, 1225, 6010, 4106.28, 9.12064, 0, -1
7, 0.032201, 1024, 4906, 113.809, 4.74468, -1, -1
6, 0.017194, 6594, 32686, 114.698, 4.52835, -1, -1
7, 0.148765, 2567, 11871, 18.0651, 3.85407, -1, -1
8, 0.052887, 2567, 11816, 16.5121, 3.78236, -1, -1
9, 0.028834, 2567, 11816, 11.15, 3.60833, -1, -1
6, 0.011227, 5181, 23593, 11.15, 3.90869, -1, -1
7, 0.095836, 2751, 12840, 10.0176, 3.65187, -1, -1
8, 0.059454, 2751, 12837, 10.0176, 3.63356, -1, -1
9, 0.029817, 2751, 12837, 9.78409, 3.56194, -1, -1
7, 0.01982, 2636, 12286, 9.78409, 3.55482, -1, -1
4, 0.498204, 2636, 12286, 9.78409, 3.55482, -1, -1
5, 0.019974, 804, 3268, 9.78409, 3.61086, -1, -1
-1, 0.847918, 804, 3268, 9.78409, 3.61086, 0, 20
