0, 0, 1398, 466, -1, -1, -1, -1
1, 0.300405, 222, 440, -1, -1, -1, -1
2, 0.02128, 952, 4569, -1, -1, -1, -1
3, 0.178261, 1161, 5627, 1831.44, 10.5093, 0, -1
7, 0.030446, 981, 4730, 110.658, 4.83335, -1, -1
6, 0.017736, 6470, 32183, 119.508, 4.55066, -1, -1
7, 0.162626, 2393, 11103, 73.092, 3.88048, -1, -1
8, 0.058443, 2393, 11043, 12.3438, 3.78552, -1, -1
9, 0.044096, 2393, 11043, 9.58908, 3.60168, -1, -1
7, 0.020011, 2259, 10375, 9.58908, 3.58497, -1, -1
4, 0.334721, 2259, 10375, 9.58908, 3.58497, -1, -1
5, 0.0294, 676, 2662, 8.40158, 3.65628, -1, -1
-1, 0.864067, 676, 2662, 8.40158, 3.65628, 0, 18
