0, 0, 36, 12, -1, -1, -1, -1
1, 0.000233, 8, 12, -1, -1, -1, -1
2, 0.013545, 520, 1962, -1, -1, -1, -1
3, 0.194332, 1524, 7355, 6642.12, 36.2863, 0, -1
7, 0.078403, 734, 3223, 15.2385, 4.89943, -1, -1
6, 0.011125, 4340, 20472, 12.5858, 4.57568, -1, -1
7, 0.148181, 1796, 8091, 9.45412, 4.10784, -1, -1
8, 0.049892, 1796, 8063, 9.45412, 4.01449, -1, -1
9, 0.028721, 1796, 8063, 6.90267, 3.78988, -1, -1
7, 0.020392, 1634, 7253, 5.59039, 3.76338, -1, -1
4, 0.337714, 1634, 7253, 5.59039, 3.76338, -1, -1
5, 0.014859, 711, 2560, 5.37089, 3.72504, -1, -1
-1, 0.560683, 711, 2560, 5.37089, 3.72504, 0, 17
