0, 0, 36, 12, -1, -1, -1, -1
1, 0.000244, 8, 12, -1, -1, -1, -1
2, 0.012787, 456, 1700, -1, -1, -1, -1
3, 0.182973, 1275, 6119, 283.536, 8.38736, 0, -1
7, 0.059838, 672, 2949, 32.3051, 4.60997, -1, -1
6, 0.010458, 4062, 19346, 32.3051, 4.39747, -1, -1
7, 0.127837, 1841, 8401, 8.58643, 4.05376, -1, -1
8, 0.059675, 1841, 8361, 8.58643, 3.9733, -1, -1
9, 0.028862, 1841, 8361, 6.54588, 3.78174, -1, -1
7, 0.020874, 1619, 7247, 6.54588, 3.75198, -1, -1
4, 0.30842, 1619, 7247, 6.54588, 3.75198, -1, -1
5, 0.015733, 754, 2795, 6.54588, 3.70744, -1, -1
-1, 0.520157, 754, 2795, 6.54588, 3.70744, 0, 17
